,actual,pred,week_canton
1121,4,1.7337859415942822,2024-10-104
1122,0,1.7185480425712822,2024-11-104
1123,0,1.7252581913038723,2024-12-104
1124,1,1.7337859415942822,2024-13-104
1125,0,1.7419646956172579,2024-14-104
1126,0,7.19540443281308,2024-15-104
1127,1,2.418799853807988,2024-16-104
1128,2,1.9550709965377493,2024-17-104
1129,2,1.7566572534570535,2024-18-104
1130,3,1.7419646956172579,2024-19-104
1131,1,1.5834760294804835,2024-20-104
1132,2,1.4842828169702513,2024-21-104
1133,2,2.624956906603865,2024-22-104
1134,3,2.8986552866314437,2024-23-104
1135,6,5.819720858307895,2024-24-104
1136,4,1.9632338699228438,2024-25-104
1137,11,2.4431209905495765,2024-26-104
1138,8,2.7262374065853923,2024-27-104
1139,7,5.7870034494010145,2024-28-104
1140,5,8.930260096672788,2024-29-104
1141,4,8.186123410432948,2024-30-104
1142,6,12.611095585680221,2024-31-104
1143,3,10.613589664351709,2024-32-104
1144,2,10.067352385824561,2024-33-104
1145,2,8.430810818594464,2024-34-104
1146,4,8.016905864325729,2024-35-104
1147,4,9.060262771628757,2024-36-104
1148,0,7.014481261650103,2024-37-104
1149,6,3.650469923402144,2024-38-104
1150,5,2.9431666896978754,2024-39-104
1151,3,6.501229681713163,2024-40-104
1152,5,7.533163796281863,2024-41-104
1153,4,2.3152355668108426,2024-42-104
1154,5,7.781621229585957,2024-43-104
1155,1,7.078530561843529,2024-44-104
1156,3,5.830074385631067,2024-45-104
1157,1,5.959670157081004,2024-46-104
1158,3,6.162519799182897,2024-47-104
1159,6,6.292071537175669,2024-48-104
1160,4,2.2201094631376175,2024-49-104
1161,0,4.468715156147092,2024-50-104
1162,3,1.413908680970146,2024-51-104
1163,1,3.784437317112619,2024-52-104
1416,0,1.5108302496270145,2024-1-105
1417,0,1.7577501581158885,2024-2-105
1418,0,1.5108302496270145,2024-3-105
1419,0,1.5948369792826063,2024-4-105
1420,0,1.5041201008944243,2024-5-105
1421,0,1.5560496687724166,2024-6-105
1422,0,1.6045597927932882,2024-7-105
1423,0,1.6800387721584702,2024-8-105
1424,0,1.6800387721584702,2024-9-105
1425,0,1.7252581913038723,2024-10-105
1426,0,1.7252581913038723,2024-11-105
1427,0,1.7252581913038723,2024-12-105
1428,0,1.7252581913038723,2024-13-105
1429,0,1.7252581913038723,2024-14-105
1430,0,1.7252581913038723,2024-15-105
1431,0,1.7252581913038723,2024-16-105
1432,0,1.7252581913038723,2024-17-105
1433,0,1.7252581913038723,2024-18-105
1434,0,1.7252581913038723,2024-19-105
1435,0,1.5600593764345079,2024-20-105
1436,1,1.4523384136338657,2024-21-105
1437,0,1.1909482498561064,2024-22-105
1438,0,0.5980004931273565,2024-23-105
1439,0,0.4063476447336802,2024-24-105
1440,0,0.2899380362797201,2024-25-105
1441,0,0.30733301788055906,2024-26-105
1442,0,0.34238009948888204,2024-27-105
1443,0,0.2899380362797201,2024-28-105
1444,0,0.2899380362797201,2024-29-105
1445,0,0.2899380362797201,2024-30-105
1446,0,0.2899380362797201,2024-31-105
1447,0,0.2899380362797201,2024-32-105
1448,0,0.2899380362797201,2024-33-105
1449,0,0.2899380362797201,2024-34-105
1450,0,0.2899380362797201,2024-35-105
1451,0,0.2899380362797201,2024-36-105
1452,0,0.2899380362797201,2024-37-105
1453,0,0.2899380362797201,2024-38-105
1454,0,0.2899380362797201,2024-39-105
1455,0,0.2899380362797201,2024-40-105
1456,0,0.2899380362797201,2024-41-105
1457,0,0.2899380362797201,2024-42-105
1458,0,0.2899380362797201,2024-43-105
1459,0,0.2899380362797201,2024-44-105
1460,0,0.2899380362797201,2024-45-105
1461,0,0.2899380362797201,2024-46-105
