,actual,pred,week_canton
1768,0.0,0.22855161,2024-49-106
1769,0.0,0.2256468,2024-50-106
1770,0.0,0.4170174,2024-51-106
1771,0.639494523892552,0.39631286,2024-52-106
2024,0.2122273276322889,0.8187566,2024-1-107
2025,0.7358737876115242,0.574418,2024-2-107
2026,0.8403841878956876,0.70693886,2024-3-107
2027,0.5709728810384626,0.6037661,2024-4-107
2028,0.6334386349066812,0.49107128,2024-5-107
2029,1.1390405954052942,0.6103504,2024-6-107
2030,2.1329882865243066,0.94206643,2024-7-107
2031,0.4490162313639008,2.595903,2024-8-107
2032,0.5282805009893723,1.0602006,2024-9-107
2033,1.247390604847255,0.71157247,2024-10-107
2034,2.806767544228036,1.2392069,2024-11-107
2035,2.2643949269033654,1.6660222,2024-12-107
2036,0.0,2.1744437,2024-13-107
2037,0.0,1.4442539,2024-14-107
2038,0.8356679789499599,0.8154065,2024-15-107
2039,1.6792288417230783,0.8819459,2024-16-107
2040,0.0,0.9409523,2024-17-107
2041,1.6188758933417755,0.6374289,2024-18-107
2042,4.413784707628537,0.90425706,2024-19-107
2043,1.9323973994312889,2.656452,2024-20-107
2044,2.970608654532968,2.5560775,2024-21-107
2045,3.683005902137636,3.241773,2024-22-107
2046,3.673921648573193,3.30765,2024-23-107
2047,1.9507579791595315,3.3143811,2024-24-107
2048,4.328755675082178,2.8178072,2024-25-107
2049,2.712520562459501,3.227023,2024-26-107
2050,2.2013311530414224,2.7330356,2024-27-107
2051,2.3532018146471128,3.0311992,2024-28-107
2052,1.6961684799966528,2.7083173,2024-29-107
2053,1.444201592131176,2.0271432,2024-30-107
2054,1.7223403894753735,1.8494335,2024-31-107
2055,1.814713134153369,1.7351191,2024-32-107
2056,3.033696902713545,1.740694,2024-33-107
2057,1.7247083805157688,2.2557228,2024-34-107
2058,2.8297963861295563,1.9770526,2024-35-107
2059,3.2053992838840686,2.132499,2024-36-107
2060,3.823436426639303,2.8613777,2024-37-107
2061,3.3222661317978286,3.4033318,2024-38-107
2062,4.266076169449912,3.841882,2024-39-107
2063,2.8171545752206755,4.0024104,2024-40-107
2064,1.9414173195405893,2.8685298,2024-41-107
2065,0.7766067632920515,2.933131,2024-42-107
2066,1.537804511250794,1.9022542,2024-43-107
2067,2.782459091318753,1.587209,2024-44-107
2068,4.08114924685687,1.8710862,2024-45-107
2069,1.9246075442719968,3.3148491,2024-46-107
2070,0.4421622345247589,2.7562788,2024-47-107
2071,1.8795744398555017,1.8221388,2024-48-107
2072,2.2497309360415745,1.6300876,2024-49-107
2073,1.861941685377851,1.7093568,2024-50-107
2074,1.7560674802526235,1.9243531,2024-51-107
2075,0.0,1.6222908,2024-52-107
2328,0.1746417441333576,0.06390536,2024-1-108
2329,0.2018470894111426,0.06887239,2024-2-108
2330,0.0576276219238938,0.080058396,2024-3-108
2331,0.0587290838746844,0.07740119,2024-4-108
2332,0.0651532304658932,0.0954355,2024-5-108
2333,0.0,0.10226199,2024-6-108
2334,0.0,0.07473193,2024-7-108
